index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
3782	main_captions	MSRvid	2019	3783	none	none	A woman is cracking some eggs in a bowl	A woman is removing ingredients from a bowl.	3.5
3889	main_captions	MSRvid	2019	3890	none	none	A black dog is jumping from a rock in a pond	A black dog is jumping from a dock into the water	4.5
3075	main_captions	MSRvid	2019	3076	none	none	The man is standing on the sidewalk	A man is standing on a sidewalk	5.0
2640	main_captions	MSRvid	2019	2641	none	none	A man is opening a package containing headphones	A woman is riding a brown horse	1.0
3459	main_captions	MSRvid	2019	3460	none	none	Five kids are standing in front of a log cabin	Five kids are standing together and one child has a pistol	2.3
3781	main_captions	MSRvid	2019	3782	none	none	The small child is singing and playing guitar	A baby is playing a guitar	3.8
3887	main_captions	MSRvid	2019	3888	none	none	A man is breaking tiles with his hands.	Tiles are being broken with his hands by a man	4.9
3058	main_captions	MSRvid	2019	3059	none	none	A man is performing tricks with a soccer ball	A man is doing some tricks with a soccer ball	5.0
2606	main_captions	MSRvid	2019	2607	none	none	The boy is not riding a tricycle	A woman is riding a watercraft	1.4
3458	main_captions	MSRvid	2019	3459	none	none	A prey is running quickly after the cheetah	A cheetah is chasing its prey across a field	2.8
3775	main_captions	MSRvid	2019	3776	none	none	Two small children are eating in a very tiny cart full of curls	Two young children are eating rolls	3.0
3886	main_captions	MSRvid	2019	3887	none	none	Hay is being eaten by a cow	A cow is eating grass	4.1
3033	main_captions	MSRvid	2019	3034	none	none	Two people are standing in the ocean and watching the sunset	Two people are standing in the ocean and watching the sunset	5.0
2541	main_captions	MSRvid	2019	2542	none	none	A man is preparing some dish	The woman is not slicing an onion with a knife	1.6
3421	main_captions	MSRvid	2019	3422	none	none	A woman is wearing oversized sunglasses and is holding newspapers in both hands.	A newspaper is presenting a woman with big hands holding sunglasses and wearing a coat	2.6
3767	main_captions	MSRvid	2019	3768	none	none	A fish is swimming	A fish is not swimming	3.5
3882	main_captions	MSRvid	2019	3883	none	none	A potato is being cut by a man	A man is cutting a potato	4.7
3021	main_captions	MSRvid	2019	3022	none	none	An inflatable crocodile is being pushed by two children in a swimming pool.	Two kids are pushing an inflatable crocodile in a pool	5.0
2517	main_captions	MSRvid	2019	2518	none	none	A man is mixing the contents of a bowl.	A man is kicking a soccer ball on the pitch	1.0
3412	main_captions	MSRvid	2019	3413	none	none	A dog that has brown and white fur is trotting in the shallows	A brown and white coat is floating in the shallows next to a trotting dog.	2.9
3766	main_captions	MSRvid	2019	3767	none	none	Men are fighting their fists in a ring	Men are not fighting their fists in a ring	3.5
3880	main_captions	MSRvid	2019	3881	none	none	A small child in a pink sweater is climbing a concrete ladder.	A little child in a pink sweater is climbing a concrete staircase.	4.8
3018	main_captions	MSRvid	2019	3019	none	none	An oriental lady is cutting a carrot into thin pieces	The eastern lady is cutting a carrot into pieces that are thin	5.0
2497	main_captions	MSRvid	2019	2498	none	none	The woman is pouring oil in a sautese	A chimpanzee is missing the target	1.0
3344	main_captions	MSRvid	2019	3345	none	none	There&#39;s no person slicing a carrot into pieces	A person is chopping an onion	2.7
3762	main_captions	MSRvid	2019	3763	none	none	No one is beating an egg	Someone is beating an egg	3.2
3878	main_captions	MSRvid	2019	3879	none	none	A woman in a dyed yellow shirt is surfing on a pink surfboard.	A woman in a yellow shirt is surfing on a pink board	4.6
3008	main_captions	MSRvid	2019	3009	none	none	The woman is cooking eggs	A woman is cooking eggs	5.0
2488	main_captions	MSRvid	2019	2489	none	none	A sitting woman is singing a song and playing the guitar	A woman on a rock is lying on a blanket and is reading a book.	1.9
3342	main_captions	MSRvid	2019	3343	none	none	The person is not practicing the guitar	The guitar is being played by a lady	2.7
3761	main_captions	MSRvid	2019	3762	none	none	A man stands on a rock above some trees and is standing in a strange position.	A hiker is on top of the mountain and is dancing	3.2
3877	main_captions	MSRvid	2019	3878	none	none	The elephant is being ridden by the woman	The woman is riding elephant	4.8
2997	main_captions	MSRvid	2019	2998	none	none	The man is slicing some potatoes	The man is slicing potatoes	5.0
2476	main_captions	MSRvid	2019	2477	none	none	A woman is boiling shrimps	A woman is combing her hair	1.4
3333	main_captions	MSRvid	2019	3334	none	none	A man is riding a horse	A man is riding a motorcycle	2.4
3759	main_captions	MSRvid	2019	3760	none	none	Two teams are competing in a soccer match	Two teams are competing in a baseball game	3.9
3876	main_captions	MSRvid	2019	3877	none	none	A large group of cheerleaders are walking in a parade.	Many cheerleaders are walking in the parade	4.8
2992	main_captions	MSRvid	2019	2993	none	none	The wee boy is standing in the forest	A little boy is standing in the woods	5.0
2445	main_captions	MSRvid	2019	2446	none	none	A woman is brushing her hand	A woman is chopping an onion	1.5
3330	main_captions	MSRvid	2019	3331	none	none	A woman is slicing an onion	The woman is not cutting a carrot	2.5
3757	main_captions	MSRvid	2019	3758	none	none	Two dogs of different breeds are looking across the street.	A dog, which is black, and a white are ignoring each other on the street.	3.5
3875	main_captions	MSRvid	2019	3876	none	none	Young girl is blowing a bubble that is big	The girl, who is young, is blowing a bubble that is huge	4.9
2986	main_captions	MSRvid	2019	2987	none	none	A woman is wearing oversized sunglasses and is holding newspapers in both hands.	The woman is wearing large sunglasses and is holding newspapers in both hands	5.0
2442	main_captions	MSRvid	2019	2443	none	none	Oil is being poured into a sautese by the woman.	A monkey is angrily kicking a target	1.0
3310	main_captions	MSRvid	2019	3311	none	none	The brown horse is very close to a red barrel at the rodeo.	A cowgirl is riding a horse and surrounding a barrel	2.9
3754	main_captions	MSRvid	2019	3755	none	none	A young topless woman is covered in paint.	A naked lady is walking in front of several people with body painting.	3.5
3869	main_captions	MSRvid	2019	3870	none	none	A man is climbing the cliff with a rope.	A man is climbing a cliff with a rope.	4.9
2978	main_captions	MSRvid	2019	2979	none	none	A man in a big city is holding a sign and asking for money	A man in a big city is holding a sign and asking for money	5.0
2435	main_captions	MSRvid	2019	2436	none	none	A woman is slicing meat with a knife	A man is spreading dough	1.1
3277	main_captions	MSRvid	2019	3278	none	none	A person is tearing paper	There&#39;s no man cutting a paper	2.8
3750	main_captions	MSRvid	2019	3751	none	none	There&#39;s no dog chasing another or holding a stick in its mouth	One dog is chasing another and is holding a stick in its mouth	3.9
3865	main_captions	MSRvid	2019	3866	none	none	A woman is driving a car and is talking to the man who is sitting next to her	The woman and the man are traveling by car	4.4
2962	main_captions	MSRvid	2019	2963	none	none	Cheese is being put on a pizza by a man	A man is putting some cheese on a pizza	5.0
2433	main_captions	MSRvid	2019	2434	none	none	The elephant is being ridden by the woman	There&#39;s no man recklessly riding a horse	1.8
3269	main_captions	MSRvid	2019	3270	none	none	A cat is playing a keyboard	There&#39;s no man playing two keyboards	2.5
3748	main_captions	MSRvid	2019	3749	none	none	Some animals are out of the water.	Some animals are playing in the water.	3.6
3859	main_captions	MSRvid	2019	3860	none	none	The man is playing the piano with his nose	A man is touching the keyboard with his nose	4.5
2954	main_captions	MSRvid	2019	2955	none	none	A man is drawing	The man is drawing	5.0
2407	main_captions	MSRvid	2019	2408	none	none	A truck is speeding down a hill	A drunk man is carefully watering a cat.	1.0
3244	main_captions	MSRvid	2019	3245	none	none	A small girl is looking at a fantasy woman	People wearing costumes are gathering in a forest and are looking in the same direction.	2.6
3746	main_captions	MSRvid	2019	3747	none	none	There is no lion tiredly walking anxiously in a cage	A lion is tiredly walking anxiously in a cage.	3.6
3857	main_captions	MSRvid	2019	3858	none	none	Broccoli are being cut by a woman	A woman is cutting broccoli	4.8
2945	main_captions	MSRvid	2019	2946	none	none	The dog is chasing the ball	A dog is chasing a ball	5.0
2401	main_captions	MSRvid	2019	2402	none	none	A woman is amalgamating eggs	The woman is eating	1.8
3227	main_captions	MSRvid	2019	3228	none	none	A woman is cutting vegetables	A woman is cutting some flowers.	2.2
3745	main_captions	MSRvid	2019	3746	none	none	A frying pan is being poured over the meat	Meat is being poured into a frying pan	3.535
3855	main_captions	MSRvid	2019	3856	none	none	A family is watching a small boy who is hitting a baseball	A family is watching a boy hitting a baseball	4.6
2941	main_captions	MSRvid	2019	2942	none	none	A woman is slicing a tomato	A tomato is being sliced by a woman	5.0
2382	main_captions	MSRvid	2019	2383	none	none	A man is driving a car.	There&#39;s no woman dipping a shrimp in the batter	1.0
3196	main_captions	MSRvid	2019	3197	none	none	A white and brown dog is struggling through the water	A brown and white coat is floating in the shallows next to a trotting dog.	2.5
3742	main_captions	MSRvid	2019	3743	none	none	Along two streets, different dog breeds are being watched.	Two dogs of different breeds are looking across the street.	3.1
3854	main_captions	MSRvid	2019	3855	none	none	A man is riding a horse	The person is riding a horse	4.6
2910	main_captions	MSRvid	2019	2911	none	none	The woman is wearing a red jacket and holding a glass facing a man in a t-shirt, which is white	The woman is wearing a red jacket and holding a cup in front of the man in the white t-shirt	5.0
2323	main_captions	MSRvid	2019	2324	none	none	A man is driving a car.	There is no man riding a horse	1.7
3189	main_captions	MSRvid	2019	3190	none	none	A man is slicing a tomato	There&#39;s no man slicing a bread	2.7
3736	main_captions	MSRvid	2019	3737	none	none	A piano is being played by a man	A piano is not being played by a man	3.3
3853	main_captions	MSRvid	2019	3854	none	none	A man is spreading butter on a large loaf of bread	A large piece of bread is having butter passed by a man	4.7
2875	main_captions	MSRvid	2019	2876	none	none	A guinea pig is devouring a carrot	A guinea pig is eating a carrot	5.0
2286	main_captions	MSRvid	2019	2287	none	none	A woman is riding a horse	There&#39;s no man shooting with guns	1.0
3182	main_captions	MSRvid	2019	3183	none	none	There&#39;s no girl with a black bag on a crowded train	An asian woman in the crowd is carrying a black bag	2.6
3734	main_captions	MSRvid	2019	3735	none	none	Someone is putting the guitar over there	Someone is playing the guitar	3.4
3852	main_captions	MSRvid	2019	3853	none	none	A child is practicing with an instrument.	A child is playing an instrument	4.5
2842	main_captions	MSRvid	2019	2843	none	none	A boy, who is young, is playing a wind instrument	A young boy is playing a wind instrument	5.0
2270	main_captions	MSRvid	2019	2271	none	none	A baby is laughing	A man is resting	1.1
3180	main_captions	MSRvid	2019	3181	none	none	There&#39;s no woman slicing a tomato	A woman is peeling a potato	2.9
3733	main_captions	MSRvid	2019	3734	none	none	Some swimmers are coming out of a lake.	Swimmers are competing in a lake	3.4
3851	main_captions	MSRvid	2019	3852	none	none	Children in red shirts are playing in the leaves	Kids in red shirts are playing in the leaves	4.9
2796	main_captions	MSRvid	2019	2797	none	none	The dog is catching a ball	A dog is catching a ball	5.0
2262	main_captions	MSRvid	2019	2263	none	none	A woman is breading a pork chop	Carrots are being grated by a woman	1.9
3170	main_captions	MSRvid	2019	3171	none	none	The man is playing the piano with his nose	There&#39;s no man playing the piano with his nose	2.9
3732	main_captions	MSRvid	2019	3733	none	none	Some horses are competing furiously on the green grass and jumping over an obstacle.	Jockeys are running horses in the field, which is completely green	3.6
3849	main_captions	MSRvid	2019	3850	none	none	A brown and white dog is playing in the grass	A dog is playing in the green grass	4.2
2790	main_captions	MSRvid	2019	2791	none	none	An old man with a gray beard is riding a bicycle	An old man with a beard that is gray is riding a bicycle	5.0
