index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
3427	main_captions	MSRvid	2019	3428	none	none	Dois homens estão lutando com os punhos em um ringue	Os homens estão lutando com os punhos em um ringue	4.6
236	main_captions	MSRvid	2019	237	none	none	Algumas campainhas estão soando perto de um cozinheiro fatiando pimentas	A pessoa está cortando em cubos uma pimenta que é laranja	2.3
2742	main_captions	MSRvid	2019	2743	none	none	Quatro homens jovens estão fugindo e um carro está permanecendo parado atrás deles	Quatro homens jovens estão em pé parados e um carro está explodindo atrás deles	3.6
3426	main_captions	MSRvid	2019	3427	none	none	Duas bicicletas estão sendo pedaladas por duas pessoas	Duas pessoas estão montando uma bicicleta	4.6
232	main_captions	MSRvid	2019	233	none	none	Uma mulher que está usando um boá rosa está andando de bicicleta por uma ponte construída para pedestres	Calça boca de sino rosa e cachecol rosa não estão sendo usados por mulheres com calças prateadas ou pessoas andando de bicicleta	2.7
2741	main_captions	MSRvid	2019	2742	none	none	Uma mulher está fatiando uma batata	Não tem nenhuma mulher fatiando uma batata	3.7
3425	main_captions	MSRvid	2019	3426	none	none	O homem está jogando uma criança dentro de uma piscina que está perto do oceano	Um homem está jogando uma criança na piscina que está perto do oceano	4.8
222	main_captions	MSRvid	2019	223	none	none	Uma bolha explodiu, tingindo a camisa da menina de vermelho	A menina de camisa vermelha está soprando uma bolha	2.965
2740	main_captions	MSRvid	2019	2741	none	none	Não tem nenhum menino tocando um violão	Um menino está tocando um violão	3.3
3423	main_captions	MSRvid	2019	3424	none	none	Uma senhora está surfando e pegando uma onda	Uma menina loira está pegando ondas	4.0
217	main_captions	MSRvid	2019	218	none	none	Um homem está realizando um truque em uma bicicleta verde	Um homem negro de verde está andando em uma bicicleta	2.7
2732	main_captions	MSRvid	2019	2733	none	none	O homem não está tocando intensamente o violão	Uma menina está tocando violão	3.0
3420	main_captions	MSRvid	2019	3421	none	none	Vegetais estão sendo misturados em uma panela por um homem	Uma pessoa está mexendo vegetais em uma panela	4.3
215	main_captions	MSRvid	2019	216	none	none	Um homem está rindo	Um homem está chorando	2.5
2728	main_captions	MSRvid	2019	2729	none	none	Um papagaio está falando	Não tem nenhum papagaio falando	3.7
3418	main_captions	MSRvid	2019	3419	none	none	Um menino, que é jovem, está tocando um instrumento de sopro	Uma criança está tocando um instrumento	4.7
212	main_captions	MSRvid	2019	213	none	none	Três pessoas estão paradas ao lado de um galho de árvore	Duas crianças estão penduradas em um galho grande	2.5
2727	main_captions	MSRvid	2019	2728	none	none	O homem precisa de uma máquina de taquigrafia para operar	O homem está operando uma máquina de taquigrafria	3.5
3414	main_captions	MSRvid	2019	3415	none	none	Uma mulher de jeans está sentada na sela de um cavalo	A mulher vestindo jeans está sentada na sela de um cavalo	4.9
211	main_captions	MSRvid	2019	212	none	none	Duas jovens meninas pequenas estão sentadas no chão	Várias crianças estão sentadas e levantam seus joelhos	2.9
2725	main_captions	MSRvid	2019	2726	none	none	Um menino está batendo em um homem com uma espada	Um homem está batendo em um menino com uma espada	3.6
3413	main_captions	MSRvid	2019	3414	none	none	Três homens estão encarando os grandes morros verdes à distância	Alguns homens estão encarando os grandes morros verdes à distância	4.5
205	main_captions	MSRvid	2019	206	none	none	Um homem está correndo estrada abaixo	Um homem está parado	2.7
2724	main_captions	MSRvid	2019	2725	none	none	O homem não está mexendo o óleo	O homem está mexendo o óleo	3.4
3410	main_captions	MSRvid	2019	3411	none	none	Dois meninos jovens estão olhando para a câmera e um está pondo sua língua para fora	Duas crianças estão olhando para a câmera e uma está mostrando a língua	4.6
196	main_captions	MSRvid	2019	197	none	none	A senhora está adicionando queijo ao molho	Um homem está tirando um prato de queijo ralado de uma panela de molho	2.4
2718	main_captions	MSRvid	2019	2719	none	none	Alguém está fatiando um tomate	A pessoa não está fatiando um vegetal	3.7
3409	main_captions	MSRvid	2019	3410	none	none	Dois cachorros brancos e um cachorro castanho estão perseguindo a bola	Dois cachorros brancos e um cachorro castanho estão perseguindo um brinquedo	4.5
190	main_captions	MSRvid	2019	191	none	none	Uma mulher que está usando um boá rosa está andando de bicicleta por uma ponte construída para pedestres	Uma pedestre está construindo bicicletas rosas para ciclistas que usam boás	2.8
2699	main_captions	MSRvid	2019	2700	none	none	Um homem está dançando na estrada	Uma pessoa está dançando	3.9
3408	main_captions	MSRvid	2019	3409	none	none	Um homem está montando em um brinquedo de água na água	Um homem está brincando com um brinquedo de água na água	4.1
186	main_captions	MSRvid	2019	187	none	none	Um grupo de pessoas está equipado com equipamentos de segurança	Uma pessoa com equipamento de ciclismo está parada de pé de frente para algumas montanhas	2.7
2684	main_captions	MSRvid	2019	2685	none	none	Um grupo de pessoas da Ásia está comendo em um restaurante	Várias pessoas estão comendo em mesas vermelhas em um restaurante com luzes roxas lotado	3.0
3407	main_captions	MSRvid	2019	3408	none	none	O homem está montando um cavalo perto de um riacho	Não há nenhum homem montando um cavalo	4.0
184	main_captions	MSRvid	2019	185	none	none	Dois meninos assustados estão conversando no telefone	Uma mulher está falando em um telefone	2.7
2678	main_captions	MSRvid	2019	2679	none	none	Um cachorro está animadamente brincando com água na grama	Não tem nenhum cachorro brincando animadamente com água na grama	3.75
3405	main_captions	MSRvid	2019	3406	none	none	Um parque de patinação no gelo localizado ao ar livre está cheio de pessoas	Muitas pessoas estão em um parque de patinação no gelo	4.5
181	main_captions	MSRvid	2019	182	none	none	Um menino está jogando fora um calendário	Um menino está olhando um calendário	2.4
2669	main_captions	MSRvid	2019	2670	none	none	Não tem ninguém tocando o violão	Alguém está tocando o violão	3.1
3404	main_captions	MSRvid	2019	3405	none	none	Um menino está sentado em uma sala e está tocando piano ao lado de uma luminária	Um menino está tocando um teclado	4.0
180	main_captions	MSRvid	2019	181	none	none	A menina de camisa vermelha está soprando uma bolha	A menina de camisa tingida de vermelho não está soprando uma bolha	2.4
2664	main_captions	MSRvid	2019	2665	none	none	Uma mulher está vigorosamente quebrando dois ovos em uma tigela	Alguns ingredientes estão sendo misturados em uma tigela por uma pessoa	3.6
3403	main_captions	MSRvid	2019	3404	none	none	Um vestido preto, vermelho, branco e rosa está sendo usado por uma mulher	Um vestido, que é preto, vermelho, branco e rosa está sendo usado por uma mulher	4.9
171	main_captions	MSRvid	2019	172	none	none	Três mulheres estão em pé paradas	Três mulheres estão dançando	2.8
2660	main_captions	MSRvid	2019	2661	none	none	Um homem usando uma camisa tingida de preto está sentado à mesa e rindo	Uma pessoa está sentada confortavelmente em uma mesa	3.0
3402	main_captions	MSRvid	2019	3403	none	none	A mulher está cortando um vegetal	Uma mulher está fatiando um vegetal	4.7
156	main_captions	MSRvid	2019	157	none	none	Não tem nenhuma mulher preparando um ovo em uma sautese	Uma mulher está despejando uma mistura em uma tigela e misturando-a	2.9
2659	main_captions	MSRvid	2019	2660	none	none	Um homem está sacudindo uma bebida	Um homem está misturando	3.8
3401	main_captions	MSRvid	2019	3402	none	none	Um homem está fazendo um truque com uma bicicleta em pleno ar	O ciclista está realizando um truque no ar	4.1
147	main_captions	MSRvid	2019	148	none	none	O homem está dançando freneticamente	Três mulheres estão dançando	2.4
2653	main_captions	MSRvid	2019	2654	none	none	Um motociclista está pulando sobre uma pessoa em uma pista arenosa	A pessoa está andando de moto em uma pista arenosa	3.7
3396	main_captions	MSRvid	2019	3397	none	none	Uma jovem mulher está dando um aperto de mão em um homem	Um homem e uma mulher estão dando um aperto de mãos	4.4
127	main_captions	MSRvid	2019	128	none	none	Uma menina está cortando manteiga em duas partes	Tofu está sendo fatiado por uma mulher	2.4
2648	main_captions	MSRvid	2019	2649	none	none	Um menino está andando através de uma ponte	Um homem está andando lentamente através de uma ponte de corda	3.5
3393	main_captions	MSRvid	2019	3394	none	none	Um homem está dobrando uma tortilha	Uma pessoa está embrulhando uma tortilha	4.7
123	main_captions	MSRvid	2019	124	none	none	Um homem está rasgando as fotos de um lago	O homem está configurando a câmera e tirando fotos do pôr-do-sol na praia	2.5
2647	main_captions	MSRvid	2019	2648	none	none	O menino está andando de bicicleta no topo de uma cerca feita de metal	Um ciclista está pedalando sobre o topo de uma cerca	3.8
3392	main_captions	MSRvid	2019	3393	none	none	Um homem está comendo uma tigela de cereal	O homem está comendo cereal	4.8
109	main_captions	MSRvid	2019	110	none	none	Não tem nenhum homem segurando um sapo	Um homem está segurando um sapo	2.1
2646	main_captions	MSRvid	2019	2647	none	none	Uma pessoa de blusa preta está fazendo truques em uma moto	Uma pessoa em uma motocicleta preta está fazendo truques com uma jaqueta	3.0
3391	main_captions	MSRvid	2019	3392	none	none	Um homem de chapéu está andando ansiosamente por uma loja	Um homem com um chapéu está andando por uma loja	4.3
92	main_captions	MSRvid	2019	93	none	none	A pessoa que está praticando snowboard pula pelo ar	Um salto sobre a neve branca é muito atraente para os praticantes de snowboard	2.9
2645	main_captions	MSRvid	2019	2646	none	none	Vários nadadores estão pulando na água	Vários saltadores estão nadando na água	3.9
3389	main_captions	MSRvid	2019	3390	none	none	O goleiro de hóquei no gelo está usando uma camisa de time amarela e está defendendo o gol	Um jogador de hóquei de camisa amarela está protegendo o gol	4.535
82	main_captions	MSRvid	2019	83	none	none	Um grupo não está pegando a correnteza em um bote	Esse grupo de pessoas está praticando salvamento na água e usando coletes salva-vidas	2.8
2642	main_captions	MSRvid	2019	2643	none	none	Uma criança está acordando	Uma menina está caindo no sono	3.3
3384	main_captions	MSRvid	2019	3385	none	none	Um menino loiro está deslizando duna de areia abaixo em um skate	Um menino loiro está deslizando por uma duna de areia em um skate	4.9
62	main_captions	MSRvid	2019	63	none	none	Não tem nenhum homem vestindo roupas que estão cobertas com tinta ou sentado do lado de fora em uma área movimentada escrevendo algo	Um homem está sentado perto de uma bicicleta e escrevendo uma nota	2.7
2641	main_captions	MSRvid	2019	2642	none	none	Um homem está apaixonadamente tocando um violão	Não tem ninguém cantando e tocando violão	3.2
3382	main_captions	MSRvid	2019	3383	none	none	Um bebê alegre está rindo	Um bebê está rindo	4.5
39	main_captions	MSRvid	2019	40	none	none	Um homem está cortando uma batata	Uma mulher está cortando um tomate	2.4
2615	main_captions	MSRvid	2019	2616	none	none	Um homem está chutando uma bola de futebol de campo	Um homem está fugindo de uma bola de futebol	3.0
3381	main_captions	MSRvid	2019	3382	none	none	Um grupo de pessoas está olhando para o equipamento de som	Um grupo de pessoas está em pé ao redor de uma aparelhagem de som	4.0
33	main_captions	MSRvid	2019	34	none	none	Não tem nenhum cervo pulando cercas	O cervo está pulando sobre uma cerca	2.685
2611	main_captions	MSRvid	2019	2612	none	none	O homem está espalhando descuidadamente a manteiga em uma fatia de pão de alho	Um homem está removendo a manteiga de uma fatia de pão que é grande	3.2
3380	main_captions	MSRvid	2019	3381	none	none	Uma mulher asiática jovem com luvas rosas está de pé na neve	Uma mulher, que é jovem e asiática, com luvas coloridas em rosa, está de pé na neve	4.8
24	main_captions	MSRvid	2019	25	none	none	Um homem está parado	Um homem está falando	2.4
2607	main_captions	MSRvid	2019	2608	none	none	Um cachorro está deitado em um trampolim	Um cachorro está pulando em um trampolim	3.8
3378	main_captions	MSRvid	2019	3379	none	none	Um avião de desenho animado está pousando	O avião está pousando	4.1
17	main_captions	MSRvid	2019	18	none	none	Uma pessoa está tocando um violão e cantando	O cantor está contratando uma pessoa para demitir o violonista	2.1
2602	main_captions	MSRvid	2019	2603	none	none	Ninguém está fatiando um pedaço de pão	Um homem está fatiando um pão	3.6
3377	main_captions	MSRvid	2019	3378	none	none	Uma menina de azul está descendo um escorregador verde	Uma menina de azul está escorregando escorregador abaixo	4.7
12	main_captions	MSRvid	2019	13	none	none	Um menino está pendurando uma vara para pesca e correndo em frente a um peixe	Um menino está correndo para longe de uma linha de pesca	2.7
2601	main_captions	MSRvid	2019	2602	none	none	Um homem está andando de bicicleta	Um macaco está andando de bicicleta	3.1
3376	main_captions	MSRvid	2019	3377	none	none	Duas pessoas estão sentadas em cadeiras de gramado e estão lendo livros	Duas pessoas em duas cadeiras estão lendo	4.5
