index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
3737	main_captions	MSRvid	2019	3738	none	none	O homem não está tocando violão acústico	O homem está tocando um violão acústico	0
3799	main_captions	MSRvid	2019	3800	none	none	Uma criança, que tem cabelo loiro, está segurando uma garrafa amarela	Uma criança loira está segurando uma garrafa amarela	1
3736	main_captions	MSRvid	2019	3737	none	none	Um piano está sendo tocado por um homem	Um piano não está sendo tocado por um homem	0
3798	main_captions	MSRvid	2019	3799	none	none	Um homem está fazendo um discurso em um pódio	Um homem está falando em um pódio	1
3734	main_captions	MSRvid	2019	3735	none	none	Alguém está colocando o violão para lá	Alguém está tocando o violão	0
3796	main_captions	MSRvid	2019	3797	none	none	A bateria está sendo tocada pelo homem	Um homem está tocando bateria	1
3733	main_captions	MSRvid	2019	3734	none	none	Alguns nadadores estão saindo de um lago	Nadadores estão competindo em um lago	0
3795	main_captions	MSRvid	2019	3796	none	none	O homem é abruptamente derrubado de um cavalo	O homem está sendo derrubado do cavalo	1
3732	main_captions	MSRvid	2019	3733	none	none	Alguns cavalos estão competindo furiosamente sobre a grama verde e pulando um obstáculo	Os jóqueis estão correndo a cavalos no campo, que é completamente verde	0
3794	main_captions	MSRvid	2019	3795	none	none	O violão está sendo tocado por uma criança	Uma criança está tocando violão	1
3730	main_captions	MSRvid	2019	3731	none	none	Um homem está tocando o violão	O homem não está tocando violão acústico	0
3793	main_captions	MSRvid	2019	3794	none	none	Várias pessoas estão comendo em mesas vermelhas em um restaurante com luzes roxas lotado	Vários clientes estão comendo em um restaurante com luzes roxas lotado	1
3727	main_captions	MSRvid	2019	3728	none	none	O homem não está fatiando batatas	O homem está fatiando batatas	0
3790	main_captions	MSRvid	2019	3791	none	none	O homem está andando de bicicleta na neve e está vestindo uma jaqueta vermelha	O ciclista está andando de bicicleta na neve e usando uma jaqueta vermelha	1
3726	main_captions	MSRvid	2019	3727	none	none	Um cachorro está pulando em um trampolim de mergulho	Um cachorro está saltando em um trampolim	0
3789	main_captions	MSRvid	2019	3790	none	none	Um homem com equipamento de escalada está pendurado em uma rocha, que é vertical e branca	Um homem com equipamento usado para escalada está pendurado em uma rocha branca e vertical	1
3725	main_captions	MSRvid	2019	3726	none	none	Um homem está dançando	Um homem está parado	0
3788	main_captions	MSRvid	2019	3789	none	none	Uma mulher loira está sentada no teto de um veículo amarelo e duas pessoas estão dentro	Uma mulher com cabelos loiros está sentada no teto de um veículo amarelo e duas pessoas estão dentro	1
3723	main_captions	MSRvid	2019	3724	none	none	Uma mulher asiática na multidão está carregando uma sacola preta	Um pequeno trem preto está na sacola de uma menina	0
3787	main_captions	MSRvid	2019	3788	none	none	Um homem com roupas cobertas de tinta está sentado fora em uma área movimentada escrevendo algo	Um homem está usando roupas que estão cobertas com tinta e está sentado em uma área movimentada escrevendo algo	1
3718	main_captions	MSRvid	2019	3719	none	none	O cachorro preto e branco está correndo e uma pessoa está atrás dele	O cachorro preto e branco não está correndo e não tem nenhuma pessoa em pé atrás	0
3786	main_captions	MSRvid	2019	3787	none	none	Dois homens estão lutando em um pasto para vaca	Dois homens estão brigando em um pasto para vacas	1
3717	main_captions	MSRvid	2019	3718	none	none	Um homem está cortando uma cenoura com uma faca	A mulher está fatiando uma cebola	0
3785	main_captions	MSRvid	2019	3786	none	none	A comida nas bandejas está sendo comida pelos filhotes de gato	Alguns filhotes de gato estão comendo	1
3716	main_captions	MSRvid	2019	3717	none	none	Um homem de terno está de pé em frente a um microfone e cantando	Um homem no palco está cantando apaixonadamente no microfone	0
3784	main_captions	MSRvid	2019	3785	none	none	Um homem está se divertindo com a água	Um homem está brincando com água	1
3714	main_captions	MSRvid	2019	3715	none	none	Um homem está tocando um violão	Não tem nenhum homem tocando um violão	0
3783	main_captions	MSRvid	2019	3784	none	none	Uns filhotes de gato estão comendo	Alguns filhotes de gato estão comendo	1
3709	main_captions	MSRvid	2019	3710	none	none	Um rebanho de renas está atravessando uma estrada rapidamente	Um rebanho de cervos está atravessando a rua	0
3781	main_captions	MSRvid	2019	3782	none	none	A criança pequena está cantando e tocando violão	Um bebê está tocando um violão	1
3708	main_captions	MSRvid	2019	3709	none	none	Não tem nenhuma menina tocando o piano	Uma menina pequena está tocando um piano de cauda no palco	0
3780	main_captions	MSRvid	2019	3781	none	none	Um menino de camisa azul tem sujeira no rosto	Um menino com uma camisa tingida de azul tem sujeira em seu rosto	1
3705	main_captions	MSRvid	2019	3706	none	none	Um homem está sentado	Um homem está caminhando do lado de fora	0
3779	main_captions	MSRvid	2019	3780	none	none	Um avião de desenho animado está pousando	Um avião está pousando	1
3703	main_captions	MSRvid	2019	3704	none	none	Uma criança está escorregando na neve	Um menino em um escorregador vermelho e preto está vestindo uma jaqueta e um chapéu e tem seus joelhos cobertos de neve	0
3778	main_captions	MSRvid	2019	3779	none	none	Dois gatos estão lutando entre si de brincadeira	Dois gatos estão lutando uns contra os outros	1
3693	main_captions	MSRvid	2019	3694	none	none	Um homem está pulando em uma parede baixa	Um homem está pulando de um muro baixo	0
3776	main_captions	MSRvid	2019	3777	none	none	Um homem está acompanhando uma mulher pela floresta	O homem e a mulher estão andando	1
3692	main_captions	MSRvid	2019	3693	none	none	Duas pessoas estão paradas em uma motocicleta	Duas pessoas estão montadas em uma moto	0
3773	main_captions	MSRvid	2019	3774	none	none	O praticante de snowboard está pulando de um morro coberto de neve	O praticante de snowboard está pulando da neve	1
3691	main_captions	MSRvid	2019	3692	none	none	Um pedaço de madeira está sendo parafusado a uma parede por um homem	Um homem está massageando uma mulher	0
3771	main_captions	MSRvid	2019	3772	none	none	Uma pessoa em uma jaqueta azul está pulando de um alto muro de cimento	Uma pessoa em uma jaqueta azul está pulando de uma parede de cimento alta	1
3690	main_captions	MSRvid	2019	3691	none	none	Três meninos em uniforme de karatê estão lutando	Três homens estão praticando karatê em um ginásio	0
3769	main_captions	MSRvid	2019	3770	none	none	Dois homens e uma menina em frente a uma parede de madeira estão posando com caras engraçadas	Dois homens e uma menina na frente de uma parede de madeira estão fazendo caretas engraçadas	1
3686	main_captions	MSRvid	2019	3687	none	none	Um homem está cantando e tocando o violão	Um homem está abrindo um pacote que contém fones de ouvido	0
3765	main_captions	MSRvid	2019	3766	none	none	Um grupo de cachorros de corrida está usando uniformes listrados e está correndo pista abaixo	Um grupo de cachorros criados para corrida está usando uniformes listrados e está correndo pelo caminho	1
3685	main_captions	MSRvid	2019	3686	none	none	Dois cachorros estão lutando e se abraçando	Não tem nenhum cachorro lutando e abraçando	0
3764	main_captions	MSRvid	2019	3765	none	none	Uma mulher está passando sombra	Uma mulher está colocando maquiagem em sua pálpebra	1
3683	main_captions	MSRvid	2019	3684	none	none	A mulher não está passando sombra	A menina está passando lápis de olho em sua pálpebra	0
3763	main_captions	MSRvid	2019	3764	none	none	Uma menina jovem está em pé em um grupo e está vestindo uma camisa preta e miçangas rosas	Uma menina está de pé em um grupo e está usando uma camisa preta e miçangas rosas	1
3681	main_captions	MSRvid	2019	3682	none	none	Uma pessoa está tocando um violão e cantando	A mulher não está tocando um violão, que é acústico, ou cantando	0
3760	main_captions	MSRvid	2019	3761	none	none	A multidão está assistindo um jogo de futebol	Um jogo de futebol está sendo assistido pela multidão	1
3678	main_captions	MSRvid	2019	3679	none	none	O homem está fatiando uma batata	O homem está embrulhando uma batata	0
3758	main_captions	MSRvid	2019	3759	none	none	Este gato está brincando com uma melancia	O gato está brincando com uma melancia	1
3676	main_captions	MSRvid	2019	3677	none	none	Várias crianças estão sentadas e levantam seus joelhos	Duas meninas estão sentadas no chão	0
3756	main_captions	MSRvid	2019	3757	none	none	Um homem está tocando um violão	Alguém está tocando o violão	1
3674	main_captions	MSRvid	2019	3675	none	none	Um filhote de gato está bebendo leite fresco	O gato está tomando um pouco de leite	0
3755	main_captions	MSRvid	2019	3756	none	none	O homem está polvilhando queijo na pizza	Um homem está colocando um pouco de queijo em uma pizza	1
3672	main_captions	MSRvid	2019	3673	none	none	Uma pessoa está andando em uma moto motorizada em um evento relacionado a motocross	Não tem nenhuma pessoa andando de moto no evento relacionado a motocross	0
3753	main_captions	MSRvid	2019	3754	none	none	Um homem está usando um chapéu de palha e fumando um cigarro	Uma pessoa está usando um chapéu de palha e fumando um cigarro	1
3671	main_captions	MSRvid	2019	3672	none	none	Uma velha mulher de topless está coberta de tinta	Uma senhora nua está andando em frente a uma multidão com pintura corporal	0
3752	main_captions	MSRvid	2019	3753	none	none	Um rinoceronte está pastando em um campo	O rinoceronte está pastando na grama	1
3668	main_captions	MSRvid	2019	3669	none	none	Um cachorro branco e caramelo está correndo pelo campo	Um cachorro castanho e branco está atravessando a grama alta	0
3751	main_captions	MSRvid	2019	3752	none	none	Um cachorro preto e branco está brincando com uma bola de voleibol esfarrapada em um campo marrom	Um cachorro preto e branco está brincando com uma bola de vôlei murcha	1
3665	main_captions	MSRvid	2019	3666	none	none	Uma mulher está desossando um peixe	Uma mulher está libertando um peixe	0
3747	main_captions	MSRvid	2019	3748	none	none	O cachorro castanho e o cachorro vermelho estão brincando na praia	Um cachorro castanho e um cachorro vermelho estão se divertindo na praia	1
3661	main_captions	MSRvid	2019	3662	none	none	Uma pessoa está parando de tocar um trompete	Um homem está tocando o violão	0
3743	main_captions	MSRvid	2019	3744	none	none	Um homem está cortando uma caixa	Uma caixa está sendo cortada por um homem	1
3660	main_captions	MSRvid	2019	3661	none	none	Uma mulher está cuidadosamente removendo sua maquiagem	Uma mulher está passando maquiagem cuidadosamente	0
3741	main_captions	MSRvid	2019	3742	none	none	A mulher está fatiando um dente de alho	Uma mulher está fatiando um dente de alho	1
3657	main_captions	MSRvid	2019	3658	none	none	Uma mulher está adicionando temperos a um pouco de carne	A mulher está adicionando açúcar à carne	0
3739	main_captions	MSRvid	2019	3740	none	none	Algum homem barbado está em pé perto de um carrinho de compras e está segurando uma placa de papelão	Um homem barbado está em pé perto de um carrinho de compras e está segurando uma placa de papelão	1
3656	main_captions	MSRvid	2019	3657	none	none	A mulher está usando óculos e uma touca preta	Uma mulher está vestindo uma touca egípcia	0
3738	main_captions	MSRvid	2019	3739	none	none	Um homem está falando com a mulher que está sentada ao lado dele e está dirigindo um carro	Uma mulher está dirigindo um carro e está conversando com o homem que está sentado ao seu lado	1
3653	main_captions	MSRvid	2019	3654	none	none	O menino jovem está escalando a parede de pedra	Uma criança jovem está escalando uma parede de escalada que está em uma área coberta	0
3735	main_captions	MSRvid	2019	3736	none	none	Uma filha está sendo empurrada por seu pai em um kart e outra menina está assistindo	Um pai está empurrando sua filha em um carrinho de kart e outra menina está observando	1
3652	main_captions	MSRvid	2019	3653	none	none	Uma pessoa está esfregando uma abobrinha	Uma pessoa está embrulhando uma abobrinha	0
3731	main_captions	MSRvid	2019	3732	none	none	A mulher está brincando com dois jovens meninos em um parque	Uma mulher está brincando com dois meninos jovens em um parque	1
3650	main_captions	MSRvid	2019	3651	none	none	Não tem nenhum homem tocando a bateria	Um homem está tocando a bateria	0
3729	main_captions	MSRvid	2019	3730	none	none	O menino pequeno com cabelo castanho está pulando de uma cadeira marrom para o chão	Um jovem menino está pulando rapidamente de uma cadeira	1
3649	main_captions	MSRvid	2019	3650	none	none	O homem está martelando um prego com uma câmera	O homem não está martelando um prego com uma câmera	0
3728	main_captions	MSRvid	2019	3729	none	none	A mulher está tocando a flauta	Uma mulher está tocando uma flauta	1
3648	main_captions	MSRvid	2019	3649	none	none	Algumas mulheres estão dançando alegremente	Os três homens estão dançando	0
